,Experiment Name,Total Missing (%),output_OD600 Missing (%),output_WCW_gl Missing (%),output_agitation Missing (%),output_air_% Missing (%),output_D0_% Missing (%),output_gasflow Missing (%),output_O2 Missing (%),output_Ph Missing (%),output_feed_% Missing (%),output_feed Missing (%),output_Temp Missing (%),output_glycerol_gl Missing (%),output_glucose_gl Missing (%),output_acetate_mmol_l Missing (%),output_phosphate_mmol_l Missing (%)
0,exp_210623_1,9.696969696969697,9.090909090909092,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.27272727272727,27.27272727272727,27.27272727272727,27.27272727272727
1,exp_210623_2,9.696969696969697,9.090909090909092,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.27272727272727,27.27272727272727,27.27272727272727,27.27272727272727
2,exp_210623_3,10.0,9.090909090909092,31.818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.27272727272727,27.27272727272727,27.27272727272727,27.27272727272727
3,exp_210623_4,9.696969696969697,9.090909090909092,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.27272727272727,27.27272727272727,27.27272727272727,27.27272727272727
4,exp_211013_1,13.684210526315791,0.0,26.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,26.31578947368421,26.31578947368421,26.31578947368421
5,exp_211013_2,13.684210526315791,0.0,26.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,26.31578947368421,26.31578947368421,26.31578947368421
6,exp_211013_3,13.684210526315791,0.0,26.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,26.31578947368421,26.31578947368421,26.31578947368421
7,exp_211013_4,13.684210526315791,0.0,26.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,26.31578947368421,26.31578947368421,26.31578947368421
8,exp_211130_1,13.333333333333334,9.523809523809524,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,19.047619047619047,19.047619047619047,19.047619047619047
9,exp_211130_2,13.333333333333334,9.523809523809524,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,19.047619047619047,19.047619047619047,19.047619047619047
10,exp_211130_3,13.015873015873018,9.523809523809524,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,19.047619047619047,19.047619047619047,19.047619047619047
11,exp_211130_4,13.015873015873018,9.523809523809524,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,19.047619047619047,19.047619047619047,19.047619047619047
12,exp_220309demo_1,5.217391304347826,13.043478260869565,52.17391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.043478260869565,0.0
13,exp_220309demo_2,6.666666666666667,13.043478260869565,52.17391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.043478260869565,21.73913043478261
14,exp_220309demo_3,6.666666666666667,13.043478260869565,52.17391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.043478260869565,21.73913043478261
15,exp_220309demo_4,6.666666666666667,13.043478260869565,52.17391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.043478260869565,21.73913043478261
16,exp_220315c1_1,9.12280701754386,0.0,42.10526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.73684210526315,0.0,0.0,0.0
17,exp_220315c1_2,9.473684210526317,0.0,42.10526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
18,exp_220315c1_3,9.473684210526317,0.0,42.10526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
19,exp_220315c1_4,9.473684210526317,0.0,42.10526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
20,exp_220315c1_5,9.473684210526317,0.0,42.10526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
21,exp_220315c1_6,9.473684210526317,0.0,42.10526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
22,exp_220329c2_1,22.666666666666664,24.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,44.0,44.0,64.0
23,exp_220329c2_2,22.933333333333334,24.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,44.0,44.0,68.0
24,exp_220329c2_3,22.933333333333334,24.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,44.0,44.0,68.0
25,exp_220329c2_4,22.133333333333333,24.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,40.0,40.0,64.0
26,exp_220329c2_5,30.133333333333333,52.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,68.0,68.0,76.0
27,exp_220329c2_6,22.133333333333333,24.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,40.0,40.0,64.0
28,exp_220822_1,13.666666666666666,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,40.0,25.0,25.0
29,exp_220822_2,13.666666666666666,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,40.0,25.0,25.0
